name,type,cy,by,ud
Proceedings of the 2006 ACM symposium on Solid and physical modeling - SPM 06 SPM 06,C,25,0,0
Proceedings of the 2006 international cross-disciplinary workshop on Web accessibility (W4A) Building the mobile web rediscoveri,C,21,0,0
Proceedings of the 2006 international symposium on Memory management - ISMM 06 ISMM 06,C,19,0,0
Proceedings of the 2006 international symposium on Software testing and analysis - ISSTA 06 ISSTA 06,C,24,0,0
Proceedings of the 2006 international symposium on Symbolic and algebraic computation - ISSAC 06 ISSAC 06,C,55,0,0
Proceedings of the 2006 international workshop on Advances and applications of problem frames - IWAAPF 06 IWAAPF 06,C,14,0,0
Proceedings of the 2006 international workshop on Automation of software test - AST 06 AST 06,C,19,0,0
Proceedings of the 2006 international workshop on Dynamic systems analysis - WODA 06 WODA 06,C,13,0,0
Proceedings of the 2006 international workshop on Early aspects at ICSE - EA 06 EA 06,C,10,0,0
Proceedings of the 2006 international workshop on Economics driven software engineering research - EDSER 06 EDSER 06,C,12,0,0
Proceedings of the 2006 international workshop on Global integrated model management - GaMMa 06 GaMMa 06,C,10,0,0
Proceedings of the 2006 international workshop on Global software development for the practitioner - GSD 06 GSD 06,C,18,0,0
Proceedings of the 2006 international workshop on Mining software repositories - MSR 06 MSR 06,C,42,0,0
Proceedings of the 2006 international workshop on Role of abstraction in software engineering - ROA 06 ROA 06,C,6,0,0
Proceedings of the 2006 international workshop on Scenarios and state machines models algorithms and tools - SCESM 06 SCESM 06,C,13,0,0
Proceedings of the 2006 international workshop on Self-adaptation and self-managing systems - SEAMS 06 SEAMS 06,C,20,0,0
Proceedings of the 2006 international workshop on Service-oriented software engineering - SOSE 06 SOSE 06,C,15,0,0
Proceedings of the 2006 international workshop on Software engineering for automotive systems - SEAS 06 SEAS 06,C,11,0,0
Proceedings of the 2006 international workshop on Software engineering for large-scale multi-agent systems - SELMAS 06 SELMAS 06,C,16,0,0
Proceedings of the 2006 international workshop on Software engineering for secure systems - SESS 06 SESS 06,C,11,0,0
Proceedings of the 2006 international workshop on Software quality - WoSQ 06 WoSQ 06,C,15,0,0
Proceedings of the 2006 international workshop on Software technology transfer in software engineering - TT 06 TT 06,C,13,0,0
Proceedings of the 2006 international workshop on Summit on software engineering education - SSEE 06 SSEE 06,C,10,0,0
Proceedings of the 2006 international workshop on Workshop on interdisciplinary software engineering research - WISER 06 WISER 0,C,13,0,0
Proceedings of the 2006 national conference on Digital government research - dg o 06 dg o 06,C,139,0,0
Proceedings of the 2006 workshop on Programming languages and analysis for security - PLAS 06 PLAS 06,C,12,0,0
Proceedings of the 2006 workshop on Testing analysis and verification of web services and applications - TAV-WEB 06 TAV-WEB 06,C,6,0,0
Proceedings of the 23rd international conference on Machine learning - ICML 06 ICML 06,C,141,0,0
Proceedings of the 2nd international conference on Virtual execution environments - VEE 06 VEE 06,C,17,0,0
Proceedings of the 2nd international workshop on Data management on new hardware - DaMoN 06 DaMoN 06,C,7,0,0
Proceedings of the 2nd workshop on Testing aspect-oriented programs - WTAOP 06 WTAOP 06,C,7,0,0
Proceedings of the 3rd international symposium on Non-photorealistic animation and rendering - NPAR 06 NPAR 06,C,18,0,0
Proceedings of the 3rd international workshop on Link discovery - LinkKDD 05 LinkKDD 05,C,14,0,0
Proceedings of the 4th international conference on Mobile systems applications and services - MobiSys 2006 MobiSys 2006,C,20,0,0
Proceedings of the 5th ACM international workshop on Data engineering for wireless and mobile access - MobiDE 06 MobiDE 06,C,14,0,0
Proceedings of the 5th international workshop on Bioinformatics - BIOKDD 05 BIOKDD 05,C,11,0,0
Proceedings of the 6th ACM conference on Designing Interactive systems - DIS 06 DIS 06,C,51,0,0
Proceedings of the 6th ACM/IEEE-CS joint conference on Digital libraries - JCDL 06 JCDL 06,C,109,0,0
Proceedings of the 6th international conference on Web engineering - ICWE 06 ICWE 06,C,55,0,0
Proceedings of the 6th international workshop on Multimedia data mining mining integrated media and complex data - MDM 05 MDM 05,C,15,0,0
Proceedings of the 7th ACM conference on Electronic commerce - EC 06 EC 06,C,37,0,0
Proceedings of the 8th ACM SIGPLAN symposium on Principles and practice of declarative programming - PPDP 06 PPDP 06,C,25,0,0
Proceedings of the 8th annual conference on Genetic and evolutionary computation - GECCO 06 GECCO 06,C,300,0,0
Proceedings of the June meeting on Computer personnel research - SIGCPR 62 SIGCPR 62,C,0,1,0
Proceedings of the Sixth SIGCPR conference on Computer personnel research - SIGCPR 68 SIGCPR 68,C,0,11,0
Proceedings of the eleventh ACM symposium on Access control models and technologies - SACMAT 06 SACMAT 06,C,27,0,0
Proceedings of the fifth SIGCPR conference on Computer personnel research - SIGCPR 67 SIGCPR 67,C,0,13,0
Proceedings of the first international conference on Integrated internet ad hoc and sensor networks - InterSense 06 InterSense 0,C,28,0,0
Proceedings of the fourth SIGCPR conference on Computer personnel research - SIGCPR 66 SIGCPR 66,C,0,11,0
Proceedings of the international workshop in conjunciton with AVI 2006 on Context in advanced interfaces - AVI 06 AVI 06,C,12,0,0
Proceedings of the joint international conference on Measurement and modeling of computer systems - SIGMETRICS 06/Performance 06,C,48,0,0
Proceedings of the second SIGCPR conference on Computer personnel research - SIGCPR 64 SIGCPR 64,C,0,13,0
Proceedings of the second international workshop on Multi-hop ad hoc networks from theory to reality - REALMAN 06 REALMAN 06,C,26,0,0
Proceedings of the second international workshop on Software engineering for high performance computing system applications - SE,C,18,0,0
Proceedings of the second symposium on Usable privacy and security - SOUPS 06 SOUPS 06,C,15,0,0
Proceedings of the seventh ACM international symposium on Mobile ad hoc networking and computing - MobiHoc 06 MobiHoc 06,C,32,0,0
Proceedings of the third annual symposium on SIGCOSIM Major issues confronting managers of computer resources - SICOSIM3 SICOSIM,C,0,9,0
Proceedings of the thirty-eighth annual ACM symposium on Theory of computing - STOC 06 STOC 06,C,80,0,0
Proceedings of the twenty-fifth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems - PODS 06 PODS 06,C,40,0,0
Proceedings of the twenty-fifth annual ACM symposium on Principles of distributed computing - PODC 06 PODC 06,C,39,0,0
Proceedings of the twenty-second annual symposium on Computational geometry - SCG 06 SCG 06,C,62,0,0
Proceedings of the working conference on Advanced visual interfaces - AVI 06 AVI 06,C,91,0,0
Queue,J,29,0,0
interactions,J,28,0,0
netWorker,J,11,0,0
Investigative Ophthalmology &amp; Visual Science,J,185,0,0
Journal of Vision,J,35,36,0
Behaviour Change,J,11,0,24
Brain Impairment,J,14,45,8
Psychiatry Psychology &amp; Law,J,13,0,13
The Australian and New Zealand Journal of Criminology,J,9,0,0
Twin Research and Human Genetics,J,21,0,134
Annals of the Rheumatic Diseases,J,79,0,69
Archives of Disease in Childhood,J,85,0,33
Archives of Disease in Childhood - Education and Practice,J,12,0,0
Archives of Disease in Childhood - Fetal and Neonatal Edition,J,43,0,12
BMJ,J,906,38,49
British Journal of Ophthalmology,J,172,0,66
British Journal of Sports Medicine,J,59,0,23
Emergency Medicine Journal,J,108,0,0
Evidence-Based Medicine,J,61,0,0
Evidence-Based Nursing,J,26,0,0
Gut,J,111,0,42
Heart,J,155,0,87
Injury Prevention,J,25,0,0
Journal of Clinical Pathology,J,78,0,30
Journal of Epidemiology &amp; Community Health,J,49,0,61
Journal of Medical Ethics,J,49,0,0
Journal of Medical Genetics,J,46,0,20
Journal of Neurology Neurosurgery &amp; Psychiatry,J,96,0,55
Occupational and Environmental Medicine,J,34,0,29
Postgraduate Medical Journal,J,49,0,0
Quality and Safety in Health Care,J,16,0,0
Sexually Transmitted Infections,J,39,0,0
Thorax,J,78,0,34
Tobacco Control,J,29,0,0
Empirical Studies of the Arts,J,7,0,0
Hallym International Journal of Aging,J,4,0,0
Imagination Cognition and Personality,J,9,0,0
International Quarterly of Community Health Education,J,12,0,0
Journal of Applied Fire Science,J,6,0,0
Journal of Collective Negotiations in the Public Sector,J,7,0,0
Journal of College Student Retention Research Theory and Practice,J,8,0,0
Journal of Drug Education,J,7,0,0
Journal of Educational Technology Systems,J,14,0,0
Journal of Individual Employment Rights,J,5,0,0
Journal of Technical Writing and Communication,J,4,0,0
NEW SOLUTIONS A Journal of Environmental and Occupational Health Policy,J,8,0,0
North American Archaeologist,J,3,0,0
OMEGA The Journal of Death and Dying,J,16,0,0
The International Journal of Aging and Human Development,J,4,0,0
The International Journal of Psychiatry in Medicine,J,19,0,0
A,J,11,0,3
A-to-Z Guide to Thermodynamics Heat and Mass Transfer and Fluids Engineering,J,1547,0,1792
Atomization and Sprays,J,10,0,31
B,J,2,0,0
Clean Air International Journal on Energy for a Clean Environment,J,14,0,41
Critical Reviews in Physical and Rehabilitation Medicine,J,6,0,4
E,J,2,0,0
EDATA,J,2,0,0
Heat Transfer Research,J,7,0,27
Hydrobiological Journal,J,9,0,33
I,J,14,0,0
International,J,2,0,0
International Journal for Multiscale Computational Engineering,J,10,0,38
International Journal of Fluid Mechanics Research,J,16,0,15
International Journal of Medicinal Mushrooms,J,14,0,17
Journal of Automation and Information Sciences,J,42,0,26
Journal of Flow Visualization and Image Processing,J,10,0,0
Journal of Porous Media,J,16,0,0
Journal of Women and Minorities in Science and Engineering,J,6,0,0
Multiphase Science and Technology,J,5,0,0
Telecommunications and Radio Engineering,J,115,0,59
X,J,2,0,0
XC,J,2,0,0
Kodo Keiryogaku (The Japanese Journal of Behaviormetrics),J,0,12,0
Advances in Organic Synthesis,J,16,0,0
Combinatorial Chemistry &amp; High Throughput Screening,J,14,0,7
Current Alzheimer Research,J,14,0,0
Current Analytical Chemistry,J,7,0,0
Current Bioactive Compounds,J,51,0,0
Current Cancer Drug Targets,J,5,0,0
Current Cancer Therapy Reviews,J,7,0,0
Current Cardiology Reviews,J,8,0,0
Current Computer - Aided Drug Design,J,8,0,0
Current Diabetes Reviews,J,10,0,0
Current Drug Discovery Technologies,J,13,0,0
Current Drug Metabolism,J,17,0,0
Current Drug Targets,J,28,0,0
Current Drug Targets - Immune Endocrine &amp; Metabolic Disorders,J,12,0,0
Current Drug Targets - Infectious Disorders,J,9,0,0
Current Enzyme Inhibition,J,7,0,0
Current Gene Therapy,J,11,0,0
Current Genomics,J,13,0,0
Current Hypertension Reviews,J,9,0,0
Current Immunology Reviews,J,8,0,0
Current Medical Imaging Reviews,J,9,0,0
Current Medicinal Chemistry,J,73,0,38
Current Medicinal Chemistry - Anti-Cancer Agents,J,8,0,0
Current Molecular Medicine,J,22,0,0
Current Neuropharmacology,J,14,0,0
Current Neurovascular Research,J,8,0,0
Current Nutrition &amp; Food Science,J,9,0,0
Current Organic Chemistry,J,33,0,0
Current Organic Synthesis,J,6,0,0
Current Pediatric Reviews,J,8,0,0
Current Pharmaceutical Analysis,J,8,0,0
Current Pharmaceutical Biotechnology,J,22,0,5
Current Pharmaceutical Design,J,65,0,53
Current Pharmacogenomics,J,15,0,0
Current Protein and Peptide Science,J,8,0,0
Current Proteomics,J,4,0,0
Current Psychiatry Reviews,J,10,0,0
Current Respiratory Medicine Reviews,J,12,0,0
Current Rheumatology Reviews,J,10,0,0
Current Topics in Medicinal Chemistry,J,64,0,18
Current Vascular Pharmacology,J,8,0,0
Current Women s Health Reviews,J,10,0,0
Frontiers in Drug Design &amp; Discovery,J,17,0,0
Frontiers in Natural Product Chemistry,J,27,0,0
Letters in Drug Design &amp; Discovery,J,35,0,0
Letters in Organic Chemistry,J,32,0,0
Medicinal Chemistry,J,13,0,0
Mini Reviews in Medicinal Chemistry,J,20,0,0
Mini-Reviews in Organic Chemistry,J,1,0,0
Protein and Peptide Letters,J,46,0,0
Vascular Disease Prevention,J,15,0,0
Advances in Economic Analysis &amp; Policy,J,1,0,0
Asian Journal of Comparative Law,J,1,0,0
Capitalism and Society,J,4,0,0
Contributions to Economic Analysis &amp; Policy,J,6,0,0
Contributions to Macroeconomics,J,1,0,0
Contributions to Theoretical Economics,J,3,0,0
Forum for Health Economics &amp; Policy,J,12,0,0
Global Economy Journal,J,5,0,0
Global Jurist Frontiers,J,1,0,0
Global Jurist Topics,J,1,0,0
International Commentary on Evidence,J,1,0,0
International Journal of Chemical Reactor Engineering,J,2,0,0
International Journal of Emerging Electric Power Systems,J,7,0,0
International Journal of Food Engineering,J,4,0,0
Journal of Agricultural &amp; Food Industrial Organization,J,2,0,0
Journal of Complementary and Integrative Medicine,J,2,0,0
Journal of Homeland Security and Emergency Management,J,12,0,0
Journal of Imagery Research in Sport and Physical Activity,J,1,0,0
Journal of Quantitative Analysis in Sports,J,5,0,0
Peace Economics Peace Science and Public Policy,J,66,15,0
Review of Law &amp; Economics,J,1,0,0
Statistical Applications in Genetics and Molecular Biology,J,5,0,0
The Economists Voice,J,9,0,0
The Forum,J,10,0,0
The International Journal of Biostatistics,J,1,0,0
The Rhodes Cook Letter,J,1,0,0
Topics in Macroeconomics,J,4,0,0
Topics in Theoretical Economics,J,3,0,0
Proceedings of the Academy of Natural Sciences of Philadelphia,J,13,35,94
Journal of Arachnology,J,164,226,0
Avian Diseases,J,317,282,557
The Bryologist,J,213,373,546
American Fern Journal,J,45,88,129
BioScience,J,661,881,1320
American Museum Novitates,J,18,9,516
Bulletin of the American Museum of Natural History,J,1,21,452
The Auk,J,409,640,898
Photochemistry and Photobiology,J,52,6,1359
Copeia,J,332,667,18
Journal of Mammalogy,J,37,1,1030
Mammalian Species,J,23,1,147
Journal of Parasitology,J,742,1104,129
Biotropica,J,74,322,383
Journal of Avian Medicine and Surgery,J,115,206,0
Castanea,J,20,0,371
Journal of Coastal Research,J,261,0,87
The Coleopterists Bulletin,J,242,290,492
