name,type,cy,by,ud
Specification for Halon 1211 Bromochlorodifluoromethane (CF2BrCl),S,1,0,0
Specification for Hardened Steel Washers,S,1,0,0
Specification for Headforms,S,1,0,0
Specification for Helmets Used for Recreational Snow Sports,S,1,0,0
Specification for High Conductivity Tough-Pitch Copper Refinery Shapes,S,1,0,0
Specification for High-Strength Low-Alloy Structural Steel Plate with Low Carbon and Restricted Sulfur for Improved Weldability Formability and Toughness,S,1,0,0
Specification for High-Temperature Bolting with Expansion Coefficients Comparable to Austenitic Stainless Steels,S,1,0,0
Specification for Hot Isostatically-Pressed Alloy Steel Flanges Fittings Valves and Parts for High Temperature Service,S,1,0,0
Specification for Hot Isostatically-Pressed Stainless Steel Flanges Fittings Valves and Parts for High Temperature Service,S,1,0,0
Specification for Illustrating the Footprint of a Backpacking or Mountaineering Tent,S,1,0,0
Specification for Indicators Sight Liquid Level Direct and Indirect Reading Tubular Glass/Plastic,S,1,0,0
Specification for Indoor Wall/Feature Padding,S,1,0,0
Specification for Installation of Load Bearing (Transverse and Axial) Steel Studs and Related Accessories,S,1,0,0
Specification for Intrusion Resistant Generic Vault Structures,S,1,0,0
Specification for Investment Castings Steel and Alloy Common Requirements for General Industrial Use,S,1,0,0
Specification for Joints for Concrete Box Using Rubber Gaskets,S,1,0,0
Specification for Lead- and Tin-Alloy Die Castings,S,0,0,1
Specification for Leak Detector Solutions Intended for Use on Brasses and Other Copper Alloys,S,1,0,0
Specification for Leather Protectors for Rubber Insulating Gloves and Mittens,S,1,0,0
Specification for Light Source Products for Inspection of Fluorescent Coatings,S,1,0,0
Specification for Line-Blind Valves for Marine Applications,S,1,0,0
Specification for Liquefied Petroleum (LP) Gases,S,1,0,0
Specification for Liquid Membrane-Forming Compounds Having Special Properties for Curing and Sealing Concrete,S,1,0,0
Specification for Liquid Membrane-Forming Compounds for Curing Concrete,S,1,0,0
Specification for Load-Bearing (Transverse and Axial) Steel Studs Runners (Tracks) and Bracing or Bridging for Screw Application of Gypsum Panel Products and Metal Plaster Bases,S,1,0,0
Specification for Loadbearing Concrete Masonry Units,S,0,0,1
Specification for Low-Carbon Magnetic Iron,S,1,0,0
Specification for Magnetic Particle Examination of Continuous Grain Flow Crankshaft Forgings,S,1,0,0
Specification for Manufacture of Reinforced Concrete Sewer Storm Drain and Culvert Pipe for Direct Design,S,1,0,0
Specification for Manufacture of Reinforced Concrete Sewer Storm Drain and Culvert Pipe for Direct Design [Metric],S,1,0,0
Specification for Mechanical Seals for Shipboard Pump Applications,S,1,0,0
Specification for Metal Insert Fittings Utilizing a Copper Crimp Ring for SDR9 Cross-linked Polyethylene (PEX) Tubing and SDR9 Polyethylene of Raised Temperature (PE-RT) Tubing,S,1,0,1
Specification for Metallic Mechanical Fittings for Use on Outside Diameter Controlled Thermoplastic Gas Distribution Pipe and Tubing,S,1,0,0
Specification for Metallic-Coated Steel-Woven Wire Fence Fabric,S,1,0,0
Specification for Methyl Tertiary-Butyl Ether (MTBE) for Downstream Blending for Use in Automotive Spark-Ignition Engine Fuel,S,1,0,0
Specification for Mineral Fiber Blanket Thermal Insulation for Commercial and Industrial Applications,S,1,0,0
Specification for Modular Gage Boards,S,1,0,0
Specification for Molybdenum and Molybdenum Alloy Plate Sheet Strip and Foil,S,1,0,0
Specification for Natural Block Mica and Mica Films Suitable for Use in Fixed Mica-Dielectric Capacitors,S,1,0,0
Specification for Natural Red and Brown Iron Oxide Pigments,S,1,0,0
Specification for Ni-Fe-Cr-Mo-Cu-N Low-Carbon Alloys (UNS N08925 UNS N08031 UNS N08354 and UNS N08926) and Cr-Ni-Fe-N Low-Carbon Alloy (UNS R20033) Bar and Wire and Ni-Cr-Fe-Mo-N Alloy (UNS N08936) Wire,S,1,0,0
Specification for Nickel-Chromium-Iron-Molybdenum-Tungsten Alloy (UNS N06920) Plate Sheet and Strip,S,1,0,0
Specification for Nickel-Chromium-Molybdenum-Cobalt-Tungsten-Iron-Silicon Alloy (UNS N06333) Plate Sheet and Strip,S,1,0,0
Specification for Nickel-Chromium-Molybdenum-Cobalt-Tungsten-Iron-Silicon Alloy (UNS N06333) Seamless Pipe and Tube,S,1,0,0
Specification for Nickel-Chromium-Molybdenum-Cobalt-Tungsten-Iron-Silicon Alloy (UNS N06333) Welded Tube,S,1,0,0
Specification for Nickel-Chromium-Molybdenum-Columbium Alloys (UNS N06625 and UNS N06852) and Nickel-Chromium-Molybdenum-Silicon Alloy (UNS N06219) Pipe and Tube,S,1,0,0
Specification for Nickel-Coated Soft or Annealed Copper Wire,S,1,0,0
Specification for Nickel-Iron-Chromium Alloy Plate Sheet and Strip,S,1,0,0
Specification for Nickel-Iron-Chromium Alloy Rod and Bar,S,1,0,0
Specification for Nickel-Iron-Chromium-Molybdenum Alloy (UNS N08320) Rod,S,1,0,0
Specification for Nickel-Iron-Chromium-Silicon Alloys (UNS N08330 and N08332) Seamless Pipe and Tube,S,1,0,0
Specification for Nickel-Molybdenum-Chromium-Iron Alloys (UNS N10003 N10242)* Rod,S,1,0,0
Specification for Nickel-Molybdenum-Chromium-Iron Alloys (UNS N10003 UNS N10242)* Plate Sheet and Strip,S,1,0,0
Specification for Niobium-Titanium Alloy Billets Bar and Rod for Superconducting Applications,S,1,0,0
Specification for Nonloadbearing Concrete Masonry Units,S,1,0,0
Specification for Nonstructural Steel Framing Members,S,1,0,0
Specification for Normalized High-Strength Low-Alloy Structural Steel Plates,S,1,0,0
Specification for Nuclear-Grade Plutonium Dioxide Powder Sinterable,S,1,0,0
Specification for Ochre Pigment,S,1,0,0
Specification for PVC Insulating Sheeting,S,1,0,0
Specification for Packaged Dry Hydraulic-Cement Grout (Nonshrink),S,1,0,0
Specification for Paintball Markers,S,1,0,0
Specification for Paintball Valve Male Threaded Connection for Use with Approved Cylinders,S,1,0,0
Specification for Performance of Engine Oils,S,1,0,0
Specification for Performance of Materials Used in Medical Face Masks,S,1,0,0
Specification for Perpendicularly Oriented Mineral Fiber Roll and Sheet Thermal Insulation for Pipes and Tanks,S,1,0,0
Specification for Phosphate/Oil and Phosphate/Organic Corrosion Protective Coatings for Fasteners,S,1,0,0
Specification for Phosphorized Coppers--Refinery Shapes,S,1,0,0
Specification for Piping Fittings of Wrought Carbon Steel and Alloy Steel for Moderate and High Temperature Service,S,1,0,0
Specification for Plastic Insert Fittings Utilizing a Copper Crimp Ring for SDR9 Cross-linked Polyethylene (PEX) Tubing and SDR9 Polyethylene of Raised Temperature (PE-RT) Tubing,S,1,0,0
Specification for Plastic Mechanical Fittings for Use on Outside Diameter Controlled Polyethylene Gas Distribution Pipe and Tubing,S,1,0,0
Specification for Plates Carbon Steel Structural Quality Furnished to Chemical Composition Requirements,S,1,0,0
Specification for Plates Carbon Steel for Forging and Similar Applications,S,1,0,0
Specification for Pole Vault Landing Systems,S,0,0,1
Specification for Poly(Vinyl Chloride) Sheet Roofing,S,1,0,0
Specification for Polypropylene (PP) Corrugated Wall Stormwater Collection Chambers,S,1,0,0
Specification for Polypropylene Injection and Extrusion Materials,S,1,0,0
Specification for Polystyrene and Rubber-Modified Polystyrene Molding and Extrusion Materials (PS),S,1,0,0
Specification for Polyvinyl Chloride (PVC) and Other Organic Polymer-Coated Steel Chain-Link Fence Fabric,S,1,0,0
Specification for Portland Cement,S,1,0,0
Specification for Precast Concrete Barriers,S,1,0,0
Specification for Precipitation Hardening Nickel Alloys Bar and Wire,S,1,0,0
Specification for Precipitation-Hardening Nickel Alloy Bars Forgings and Forging Stock for High-Temperature Service,S,1,0,0
Specification for Precipitation-Hardening Nickel Alloys Plate Sheet and Strip,S,1,0,0
Specification for Premium Quality Alloy Steel Blooms and Billets for Aircraft and Aerospace Forgings,S,1,0,0
Specification for Pressure Vessel Plates Alloy Steel Chromium-Molybdenum,S,1,0,0
Specification for Pressure Vessel Plates Alloy Steel Chromium-Molybdenum-Tungsten,S,1,0,0
Specification for Pressure Vessel Plates Alloy Steel Quenched and Tempered Manganese-Molybdenum and Manganese-Molybdenum-Nickel,S,1,0,0
Specification for Protective Headgear Used in Horse Sports and Horseback Riding,S,1,0,0
Specification for Protective Headgear with Faceguard Used in Bull Riding,S,1,0,0
Specification for Rapid Hardening Hydraulic Cement,S,1,0,0
Specification for Rat Guards Ships (Metric),S,1,0,0
Specification for Reagent Water,S,1,0,0
Specification for Reinforced CSM (Chlorosulfonated Polyethylene) Sheet Used in Single-Ply Roof Membrane,S,0,0,1
Specification for Resilient Connectors Between Reinforced Concrete On-Site Wastewater Tanks and Pipes,S,1,0,0
Specification for Resurfacing Patellar Prosthesis,S,1,0,0
Specification for Retroreflective Sheeting for Traffic Control,S,1,0,0
Specification for Rigid Poly(Vinyl Chloride) (PVC) Compounds and Chlorinated Poly(Vinyl Chloride) (CPVC) Compounds,S,1,0,0
Specification for Rubber Insulating Sheeting,S,1,0,0
Specification for Sampling Inspection Rejection Certification Packaging Marking Shipping Handling and Storage of Gypsum Panel Products,S,1,0,0
Specification for Seamless Copper and Copper-Alloy Rectangular Waveguide Tube,S,1,0,0
Specification for Seamless Ferritic and Austenitic Alloy-Steel Boiler Superheater and Heat-Exchanger Tubes,S,1,0,0
Specification for Seamless Welded and Heavily Cold Worked Austenitic Stainless Steel Pipes,S,1,0,0
Specification for Seamless and Welded Steel Pipe for Low-Temperature Service,S,1,0,0
Specification for Seamless and Welded Zirconium and Zirconium Alloy Pipe,S,1,0,0
Specification for Seamless and Welded Zirconium and Zirconium Alloy Welding Fittings,S,1,0,0
Specification for Sewer and Manhole Brick (Made From Clay or Shale),S,1,0,0
Specification for Silicon Nitride Bearing Balls,S,1,0,0
Specification for Sintered Aluminum Structural Parts,S,1,0,0
Specification for Sintered Uranium Dioxide Pellets,S,1,0,0
Specification for Socket Fusion Tools for Use in Socket Fusion Joining Polyethylene Pipe or Tubing and Fittings,S,1,0,0
Specification for Solid Concrete Interlocking Paving Units,S,0,0,1
Specification for Solvent Cement for Acrylonitrile-Butadiene-Styrene (ABS) Plastic Pipe and Fittings,S,1,0,0
Specification for Solvent Cements for Transition Joints Between Acrylonitrile-Butadiene-Styrene (ABS) and Poly(Vinyl Chloride) (PVC) Non-Pressure Piping Components,S,1,0,0
Specification for Stainless Steel Bars and Shapes for Use in Boilers and Other Pressure Vessels,S,1,0,0
Specification for Steel Bars Carbon and Alloy Hot-Wrought General Requirements for,S,1,0,0
Specification for Steel Bars Microalloy Hot-Wrought Special Quality for Subsequent Hot Forging,S,1,0,0
Specification for Steel Bars Subject to Restricted End-Quench Hardenability Requirements,S,1,0,0
Specification for Steel Castings General Requirements for Pressure-Containing Parts,S,1,0,0
Specification for Steel Chain-Link Fencing Materials Used for High Security Applications,S,1,0,0
Specification for Steel Closed-Impression Die Forgings for General Industrial Use,S,1,0,0
Specification for Steel Forgings Alloy for Carburizing Applications,S,1,0,0
Specification for Steel Forgings Microalloy for General Industrial Use,S,1,0,0
Specification for Steel Investment Castings General Requirements for Pressure-Containing Parts,S,1,0,0
Specification for Steel Sheet Carbon Metallic- and Nonmetallic-Coated for Cold-Formed Framing Members,S,1,0,0
Specification for Steel Sheet Carbon Structural and High-Strength Low-Alloy Hot-Rolled and Cold-Rolled General Requirements for,S,3,0,0
Specification for Steel Sheet Cold-Rolled Carbon Structural High-Strength Low-Alloy High-Strength Low-Alloy with Improved Formability Solution Hardened and Bake Hardenable,S,1,0,0
Specification for Steel Sheet Twin-Roll Cast Zinc-Coated (Galvanized) by the Hot-Dip Process,S,1,0,0
Specification for Steel Wire Cold-Drawn for Mechanical Springs,S,1,0,0
Specification for Steel Wire Hard Drawn for Prestressing Concrete Pipe,S,1,0,0
Specification for Steel or Aluminum Slotted Angle Crates,S,1,0,0
Specification for Strength and Protective Coatings on Steel Industrial Fence Framework,S,0,0,1
Specification for Structural Steel Shapes,S,1,0,0
Specification for Structural Steel for Bridges,S,1,0,0
Specification for Styrene-Maleic Anhydride Materials (S/MA),S,1,0,0
Specification for Surge Suppressors for Shipboard Use,S,1,0,0
Specification for Switch Position Proximity (Noncontact) or Limit (Mechanical Contact) Fiber-Optic,S,1,0,0
Specification for Synthetic Red Iron Oxide Pigment,S,1,0,0
Specification for Tachometers Various,S,1,0,0
Specification for Thermoplastic Polyolefin Based Sheet Roofing,S,1,0,0
Specification for Thrusters Tunnel Permanently Installed in Marine Vessels,S,1,0,0
Specification for Transducers Pressure and Differential Pressure Electrical and Fiber-Optic,S,1,0,0
Specification for Turnbuckles Swaged Welded Forged,S,1,0,0
Specification for Twist Off Type Tension Control Structural Bolt/Nut/Washer Assemblies Steel Heat Treated 150 ksi Minimum Tensile Strength,S,1,0,0
Specification for UNS N06002 UNS N06230 UNS N12160 and UNS R30556 Plate Sheet and Strip,S,1,0,0
Specification for UNS N06002 UNS N06230 UNS N12160 and UNS R30556 Rod,S,1,0,0
Specification for UNS N08925 UNS N08031 UNS N08932 UNS N08926 UNS N08354 and UNS R20033 Plate Sheet and Strip,S,1,0,0
Specification for UNS N08925 UNS N08354 and UNS N08926 Welded Pipe,S,1,0,0
Specification for UNS N08925 UNS N08354 and UNS N08926 Welded Tube,S,1,0,0
Specification for Ultrasonic Examination of Forged Crankshafts,S,1,0,0
Specification for Unalloyed Magnesium Ingot and Stick For Remelting,S,1,0,0
Specification for Unfaced Preformed Rigid Cellular Polyisocyanurate Thermal Insulation,S,1,0,0
Specification for User Applied Drug Labels in Anesthesiology,S,1,0,0
Specification for Vacuum Treated Steel Forgings Alloy Differentially Heat Treated for Turbine Rotors,S,1,0,0
Specification for Valve Label Plates,S,1,0,0
Specification for Valve Locking Devices,S,1,0,0
Specification for Volatile N-Nitrosamine Levels in Rubber Nipples on Pacifiers,S,1,0,0
