name,type,cy,by,ud
Specification for Copper-Aluminum-Silicon-Cobalt Alloy Copper-Nickel-Silicon-Magnesium Alloy Copper-Nickel-Silicon Alloy Copper-Nickel-Aluminum-Magnesium Alloy and Copper-Nickel-Tin Alloy Sheet and Strip,S,1,0,0
Specification for Copper-Base Alloy Centrifugal Castings,S,1,0,0
Specification for Copper-Beryllium Alloy Forgings and Extrusions (UNS Nos C17500 and C17510),S,0,0,1
Specification for Copper-Beryllium Alloy Sand Castings for General Applications,S,1,0,0
Specification for Copper-Cobalt-Beryllium Copper-Nickel-Beryllium and Copper-Nickel-Lead-Beryllium Rod and Bar (UNS Nos C17500 C17510 and C17465),S,1,0,0
Specification for Copper-Zinc-Lead Alloy (Leaded-Brass) Extruded Shapes,S,1,0,0
Specification for Copper-Zinc-Tin-Bismuth Alloy Rod Bar and Wire,S,1,0,0
Specification for Crosslinkable Ethylene Plastics,S,1,0,0
Specification for Design and Testing of Fixed-Pitch or Ground Adjustable Light Sport Aircraft Propellers,S,1,0,0
Specification for Desk Log Marine Steel with Cabinet,S,1,0,0
Specification for Diesel Fuel Oils,S,1,0,0
Specification for Direct-Reading Liquid Crystal Forehead Thermometers,S,0,0,1
Specification for Drawers Furniture Marine Steel,S,1,0,0
Specification for Drawing Alloy Steel Sheet and Strip Hot-Rolled and Cold-Rolled,S,1,0,0
Specification for Elastomeric Joint Sealants,S,1,0,0
Specification for Elastomeric Seals (Gaskets) for Joining Plastic Pipe,S,1,0,0
Specification for Electric-Resistance-Welded Ferritic Alloy-Steel Boiler and Superheater Tubes,S,1,0,0
Specification for Electrolytic Copper Cathode,S,1,0,0
Specification for Electrolytic Manganese Metal,S,1,0,0
Specification for Electronic Thermometer for Intermittent Determination of Patient Temperature,S,0,0,1
Specification for Envelope Dimensions for Butterfly Valves--NPS 2 to 24,S,1,0,0
Specification for Export Packaged Laboratory Apparatus,S,1,0,0
Specification for Extruded Preformed Flexible Cellular Polyolefin Thermal Insulation in Sheet and Tubular Form,S,0,1,0
Specification for Fabricated (Welded) Pipe Line Strainers (Above 150 psig and 150F),S,1,0,0
Specification for Fabricated Fittings of Butt-Fused Polyethylene (PE) Plastic Pipe Fittings Sheet Stock Plate Stock or Block Stock,S,1,0,0
Specification for Fabrication of Flexible Removable and Reusable Blanket Insulation for Hot Service,S,1,0,0
Specification for Faced Rigid Cellular Polyisocyanurate Thermal Insulation Board,S,1,0,0
Specification for Facing Brick (Solid Masonry Units Made from Clay or Shale),S,1,0,0
Specification for Factory-Made Wrought Nickel and Nickel Alloy Fittings,S,1,0,0
Specification for Ferroalloys and Other Alloying Materials General Requirements,S,1,0,0
Specification for Ferroboron,S,1,0,0
Specification for Ferrochrome-Silicon,S,1,0,0
Specification for Ferromanganese-Silicon,S,1,0,0
Specification for Fiberglass (GRP) Pultruded Open-Weather Storm and Guard Square Railing Systems,S,1,0,0
Specification for Filament-Wound Glass-Fiber-Reinforced Thermoset Resin Corrosion-Resistant Tanks,S,1,0,0
Specification for Finishing Hydrated Lime,S,1,0,0
Specification for Flexible Low Permeance Vapor Retarders for Thermal Insulation,S,1,0,0
Specification for Flexible Polymeric Foam Sheet Insulation Used as a Thermal and Sound Absorbing Liner for Duct Systems,S,0,1,0
Specification for Fluid Conditioner Fittings in Piping Applications Above 0F,S,1,0,0
Specification for Forged Grade 80 and Grade 100 Steel Lifting Components and Welded Attachment Links,S,1,0,0
Specification for Forged Steel Rolls Used for Corrugating Paper Machinery,S,1,0,0
Specification for Forged or Rolled Alloy and Stainless Steel Pipe Flanges Forged Fittings and Valves and Parts for High-Temperature Service,S,1,0,0
Specification for Fuel Ethanol (Ed75-Ed85) for Automotive Spark-Ignition Engines,S,1,0,0
Specification for Fuel Oil Meters of the Volumetric Positive Displacement Type,S,1,0,0
Specification for General Requirements for Alloy and Stainless Steel Pipe,S,1,0,0
Specification for General Requirements for Carbon and Low Alloy Steel Tubes,S,1,0,0
Specification for General Requirements for Stainless Steel Bars Billets and Forgings,S,1,0,0
Specification for General Requirements for Wire Rods and Coarse Round Wire Alloy Steel,S,1,0,0
Specification for General Requirements for Wire Rods and Coarse Round Wire Alloy Steel (Metric),S,1,0,0
Specification for General Requirements for Wrought Copper and Copper-Alloy Rod Bar Shapes and Forgings,S,1,0,0
Specification for Glazed Brick (Single Fired Brick Units),S,1,0,0
Specification for Glycol Base Engine Coolant for Automobile and Light-Duty Service,S,1,0,0
Specification for Grade 80 and Grade 100 Alloy Steel Chain Slings for Overhead Lifting,S,1,0,0
Specification for Grout for Masonry,S,1,0,0
Specification for Hand-Operated Globe-Style Valves for Gas (Except Oxygen Gas) and Hydraulic Systems,S,1,0,0
Specification for Hard-Drawn Copper-Clad Steel Wire,S,1,0,0
Specification for Hardened Steel Washers,S,1,0,0
Specification for Hardened Steel Washers (Metric),S,1,0,0
Specification for Heat-Treated Carbon Steel Fittings for Low-Temperature and Corrosive Service,S,1,0,0
Specification for Heavy Vehicular Paving Brick,S,1,0,0
Specification for Hex Cap Screws Bolts and Studs Steel Heat Treated 120/105/90 ksi Minimum Tensile Strength General Use,S,0,1,0
Specification for High-Temperature Bolting Materials with Expansion Coefficients Comparable to Austenitic Stainless Steels,S,1,0,0
Specification for High-Temperature Glass Cloth Pressure-Sensitive Electrical Insulating Tape,S,1,0,0
Specification for Hollow Brick (Hollow Masonry Units Made From Clay or Shale),S,1,0,0
Specification for Hot-Rolled and/or Cold-Finished Hafnium Rod and Wire,S,1,0,0
Specification for Impervious Graphite Pipe and Threading,S,1,0,0
Specification for Indoor Wall/Feature Padding,S,1,0,0
Specification for Infrared Thermometers for Intermittent Determination of Patient Temperature,S,0,0,1
Specification for Interchangeable Spherical Ground Joints,S,1,0,0
Specification for International Shore Connections for Marine Fire Applications,S,1,0,0
Specification for LNG Density Calculation Models,S,1,0,0
Specification for Labeling of Climbing and Mountaineering Equipment,S,0,0,1
Specification for Laboratory Glass Distillation Flasks,S,1,0,0
Specification for Laboratory Glass Volumetric Flasks,S,1,0,0
Specification for Liquid and Paste Fluxes for Soldering of Copper and Copper Alloy Tube,S,1,0,0
Specification for Low Melting Point Alloys,S,1,0,0
Specification for Low Silicate Ethylene Glycol Base Engine Coolant for Heavy Duty Engines Requiring a Pre-Charge of Supplemental Coolant Additive (SCA),S,1,0,0
Specification for Low-Temperature Resistant Vinyl Chloride Plastic Pressure-Sensitive Electrical Insulating Tape,S,1,0,0
Specification for Magnesium Oxide and Aluminum Oxide Powder and Crushable Insulators Used in the Manufacture of Metal-Sheathed Platinum Resistance Thermometers Base Metal Thermocouples and Noble Metal Thermocouples,S,1,0,0
Specification for Martensitic Stainless Steel Forgings and Forging Stock for High-Temperature Service,S,1,0,0
Specification for Maximum Permissible Thermal Residual Stress in Annealed Glass Laboratory Apparatus,S,1,0,0
Specification for Mechanically Refrigerated Shipboard Air Conditioner,S,1,0,0
Specification for Mercury-in-Glass Maximum Self-Registering Clinical Thermometers,S,0,0,1
Specification for Metal Insert Fittings Utilizing a Copper Crimp Ring for SDR9 Cross-linked Polyethylene (PEX) Tubing and SDR9 Polyethylene of Raised Temperature (PE-RT) Tubing,S,1,0,0
Specification for Metal Lath,S,1,0,0
Specification for Mineral Fiber Block and Board Thermal Insulation,S,1,0,0
Specification for Modern Pewter Alloys,S,1,0,0
Specification for Molded Polyethylene Shipping and Storage Drums,S,1,0,0
Specification for Natural Cement,S,1,0,0
Specification for Niobium-Hafnium Alloy Bar Rod and Wire,S,1,0,0
Specification for Niobium-Hafnium Alloy Foil Sheet Strip and Plate,S,1,0,0
Specification for Niobium-Hafnium Alloy Ingots,S,1,0,0
Specification for Non-Metallic Expansion Joints,S,1,0,0
Specification for Nonferrous Bolts Hex Cap Screws and Studs for General Use,S,1,0,0
Specification for O-Xylene 980,S,1,0,0
Specification for Oil Spill Response Boom Connection Slide Connector,S,1,0,0
Specification for Oil Spill Response Boom Connection Z-Connector,S,1,0,0
Specification for Oxygen-Free Copper in Wrought Forms for Electron Devices,S,1,0,0
Specification for Oxygen-Free Electrolytic Copper--Refinery Shapes,S,1,0,0
Specification for Packaged Dry Combined Materials for Mortar and Concrete,S,1,0,0
Specification for Paintball Marker Threaded-Propellant Source Interface,S,1,0,0
Specification for Palladium Electrical Contact Alloy,S,1,0,0
Specification for Performance of Hasps and Other Attachment Devices for Padlocks or Seals,S,1,0,0
Specification for Phase Change-Type Disposable Fever Thermometer for Intermittent Determination of Human Temperature,S,0,0,1
Specification for Phosphor Bronze Plate Sheet Strip and Rolled Bar,S,1,0,0
Specification for Pig Tin,S,1,0,0
Specification for Piping Fittings of Wrought Carbon Steel and Alloy Steel for Low-Temperature Service,S,1,0,0
Specification for Piping Fittings of Wrought Carbon Steel and Alloy Steel for Moderate and High Temperature Service,S,1,0,0
Specification for Polybutylene (PB) Plastic Hot- and Cold-Water Distribution Systems,S,0,0,1
Specification for Polyethylene Film and Sheeting,S,1,0,0
Specification for Polyethylene Plastic Pressure-Sensitive Electrical Insulating Tape,S,1,0,0
Specification for Polyethylene Stay In Place Form System for End Walls for Drainage Pipe,S,1,0,0
Specification for Polypropylene Injection and Extrusion Materials,S,1,0,0
Specification for Portable Intermediate Flush Deck Stanchion,S,1,0,0
Specification for Preblended Dry Mortar Mix for Unit Masonry,S,1,0,0
Specification for Precast Concrete Septic Tanks,S,1,0,1
Specification for Precipitation Hardening Iron Base Superalloy Bars Forgings and Forging Stock for High-Temperature Service,S,1,0,0
Specification for Precipitation-Hardening Fasteners and Fastener Material (UNS N07718) for High Temperature Service,S,1,0,0
Specification for Prefaced Concrete and Calcium Silicate Masonry Units,S,1,0,0
Specification for Processing Additions for Use in the Manufacture of Hydraulic Cements,S,1,0,0
Specification for Quenched and Tempered Vacuum-Treated Carbon and Alloy Steel Forgings for Pressure Vessels,S,1,0,0
Specification for Quick Disconnect Couplings (6 in NPS and Smaller),S,1,0,0
Specification for Quicklime and Hydrated Lime for Soil Stabilization,S,1,0,0
Specification for Quicklime for Structural Purposes,S,1,0,0
Specification for Recycled Glycol Base Engine Coolant Concentrate for Automobile and Light-Duty Service,S,1,0,0
Specification for Recycled Prediluted Aqueous Glycol Base Engine Coolant (50 Volume % Minimum) for Automobile and Light-Duty Service,S,1,0,0
Specification for Refined Antimony,S,1,0,0
Specification for Reinforced Concrete Arch Culvert Storm Drain and Sewer Pipe,S,1,0,0
Specification for Reinforced Concrete Arch Culvert Storm Drain and Sewer Pipe (Metric),S,1,0,0
Specification for Reinforced Concrete Culvert Storm Drain and Sewer Pipe,S,1,0,0
Specification for Reinforced Concrete Culvert Storm Drain and Sewer Pipe (Metric),S,1,0,0
Specification for Reinforced Concrete Elliptical Culvert Storm Drain and Sewer Pipe,S,1,0,0
Specification for Reinforced Concrete Elliptical Culvert Storm Drain and Sewer Pipe (Metric),S,1,0,0
Specification for Reusable Phase-Change-Type Fever Thermometer for Intermittent Determination of Human Temperature,S,1,0,0
Specification for Rigid Cellular Polystyrene Thermal Insulation,S,1,0,0
Specification for Roof and Rock Bolts and Accessories,S,1,0,0
Specification for Rope-Lay-Stranded Copper Conductors Having Bunch-Stranded Members for Electrical Conductors,S,1,0,0
Specification for Rope-Lay-Stranded Copper Conductors Having Concentric-Stranded Members for Electrical Conductors,S,1,0,0
Specification for Rubber Floor Tile,S,1,0,0
Specification for Rubber Sheet Floor Covering With Backing,S,1,0,0
Specification for Rubber Sheet Floor Covering Without Backing,S,1,0,0
Specification for Safety and Performance of Fun-Karts,S,1,0,0
Specification for Sample Preparation for Qualification Testing of Coatings to be Used in Nuclear Power Plants,S,1,0,0
Specification for Seamless Copper Heat Exchanger Tubes With Internal Enhancement,S,1,0,0
Specification for Seamless Ferritic Alloy-Steel Pipe for High-Temperature Service,S,2,0,0
Specification for Seamless Ferritic and Austenitic Alloy-Steel Boiler Superheater and Heat-Exchanger Tubes,S,1,0,0
Specification for Seamless and Welded Austenitic Stainless Steel Tubing (Small-Diameter) for General Service,S,1,0,0
Specification for Seamless and Welded Austenitic Stainless Steel Tubing for General Service,S,1,0,0
Specification for Seamless and Welded Ferritic and Martensitic Stainless Steel Tubing for General Service,S,1,0,0
Specification for Seamless and Welded Ferritic/Austenitic Stainless Steel Tubing for General Service,S,1,0,0
Specification for Seamless and Welded Steel Pipe for Low-Temperature Service,S,1,0,0
Specification for Seamless and Welded Titanium and Titanium Alloy Tubes for Condensers and Heat Exchangers,S,1,0,0
Specification for Silicon Metal,S,1,0,0
Specification for Silver-Coated Copper-Clad Steel Wire for Electronic Application,S,1,0,0
Specification for Sizes of Ferroalloys and Alloy Additives,S,1,0,0
Specification for Slicing Machines Food Electric,S,1,0,0
Specification for Socket-Type Polyethylene Fittings for Outside Diameter-Controlled Polyethylene Pipe and Tubing,S,1,0,0
Specification for Solid Wall High Density Polyethylene (HDPE) Conduit Based on Controlled Outside Diameter (OD),S,1,0,0
Specification for Solvent Release Sealants,S,1,0,0
Specification for Special Requirements for Valves Used in Gaseous Oxygen Service,S,1,0,0
Specification for Spray-Formed Seamless Austenitic Stainless Steel Pipes,S,1,0,0
Specification for Spray-Formed Seamless Ferritic/Austenitic Stainless Steel Pipe,S,1,0,0
Specification for Stainless Steel Bars and Shapes,S,1,0,0
Specification for Stainless Steel Bars and Shapes for Use in Boilers and Other Pressure Vessels,S,2,0,0
Specification for Stainless Steel Socket Button and Flat Countersunk Head Cap Screws,S,1,0,0
